store_id,prov_namt,latitude,longitude
16557,ภูเก็ต,7.897923872388844,98.36775451885605
16561,ชุมพร,9.87821672402265,98.86887967585642
16564,สุราษฎร์ธานี,8.573849205976103,99.23990748294403
16566,สงขลา,6.739415210743402,100.8684621382172
16567,ลำปาง,18.63768187771655,99.54058634368488
16568,อุทัยธานี,15.39082467751689,100.0174469303316
16569,กรุงเทพมหานคร,13.71161444355175,100.635672212003
16570,กรุงเทพมหานคร,13.85013780701422,100.5726349355539
16603,ชลบุรี,13.37913780266752,101.0357531906573
16573,นครสวรรค์,15.25648366339038,100.3095908291535
16574,กรุงเทพมหานคร,13.8493721646937,100.7193698737208
16576,อ่างทอง,14.75311416998301,100.318292006471
16578,อุดรธานี,16.97344536571109,103.2243718358916
16580,สงขลา,7.007376247116156,100.4506797200931
16581,ประจวบคีรีขันธ์,12.24849996670014,99.8708617688556
16582,กระบี่,8.244426281447772,99.3153470884974
16583,นครสวรรค์,15.8686177523075,100.2616911383354
16587,พะเยา,19.16450732775104,99.90978959541354
16589,กรุงเทพมหานคร,13.67802698465766,100.5127710635338
16590,ชัยภูมิ,15.5679433567006,101.8497256103487
16591,พระนครศรีอยุธยา,14.194898,100.645592
16592,นครราชสีมา,14.71980986533305,102.0241418483677
16594,ตาก,16.90700957193422,99.123356938472
16595,สงขลา,7.196074337960397,100.342823565755
16596,ประจวบคีรีขันธ์,12.60008446892317,99.94108922488788
16597,พังงา,8.864290634205474,98.33287164860776
16598,พระนครศรีอยุธยา,14.320971,100.635439
16599,นครพนม,17.05335107379307,104.4591262940433
16600,นครราชสีมา,15.00083650150339,102.0814821121098
16620,กรุงเทพมหานคร,13.68128543707331,100.649096588237
16601,นครราชสีมา,15.07508636604302,102.1170080695668
16602,สมุทรสาคร,13.52678867335862,100.182805446714
16604,ชลบุรี,12.69922850479173,100.8901583230482
16605,ชลบุรี,12.68864807444913,100.9067026426129
16607,ชลบุรี,12.91750137578794,100.9276357382988
16608,ระยอง,12.98968957511386,101.2160700568877
16610,กรุงเทพมหานคร,13.65046101566338,100.3873661521263
16612,นครราชสีมา,15.26662170822533,102.0211739929854
16613,นครราชสีมา,14.86025769163922,101.6905579405965
16615,นครราชสีมา,14.71520514939817,101.4375454190859
16616,ประจวบคีรีขันธ์,12.21859899794544,99.86367344817114
16622,ยะลา,6.554645499790013,101.3023418436012
16624,กรุงเทพมหานคร,13.6905074981226,100.4893972923512
16625,ขอนแก่น,16.12940423032103,102.5406877794176
16626,นครราชสีมา,14.70974681316494,101.416884362923
16627,ราชบุรี,13.5366369125635,99.83796339929148
16629,นครศรีธรรมราช,7.980497638755082,99.99222800481864
16630,สงขลา,7.014130768120481,100.4491195771068
16633,สุพรรณบุรี,14.21389898584954,100.0254594212154
16634,สุโขทัย,17.01119421793885,99.79578802639634
16636,ตาก,16.69608045864629,98.57428081850504
16637,พิษณุโลก,16.67516115856068,100.613728952829
16638,ชัยภูมิ,15.50588214054841,101.6889657367794
16639,มุกดาหาร,16.72918557695289,104.7407957907932
16641,สมุทรสาคร,13.54665476300698,100.1558485669578
16643,กรุงเทพมหานคร,13.73124905939665,100.3913271405352
16644,กรุงเทพมหานคร,13.6951073766042,100.4570874778049
16645,กรุงเทพมหานคร,13.6286712707626,100.4002591117687
16647,สงขลา,6.861688612639398,100.8795087555247
16648,สงขลา,7.086752913716055,100.4106357161654
16650,นครปฐม,13.71765714486139,100.2288347491244
16651,สมุทรสาคร,13.62601074969638,100.3031220074747
16652,สมุทรสาคร,13.58329348940305,100.3385853037688
16655,นครนายก,14.21001149003831,101.2554784163959
16656,พระนครศรีอยุธยา,14.26992164566747,100.6869401660559
16658,สระบุรี,14.66437141051222,100.8933585803343
16659,ชุมพร,10.57051447985941,99.25726171485633
16661,ชัยภูมิ,15.56243024276154,102.0004463285353
16662,อำนาจเจริญ,15.70093650021937,104.6455963954574
16663,ร้อยเอ็ด,15.65093224922396,103.5793495395497
16664,นครราชสีมา,14.64739766197255,101.3562580249879
16665,นครราชสีมา,14.70858196988206,101.405069232659
16666,เชียงราย,19.86748730999141,99.8344051983413
16668,สุราษฎร์ธานี,8.476075766583392,99.08222794566323
16669,พัทลุง,7.595544454812796,100.0154331423257
16671,เชียงราย,19.68186497608781,100.2029916221657
16672,นครปฐม,13.87387541691703,100.1907322277102
16673,สมุทรสาคร,13.53197845134451,100.2476323956186
16737,ชลบุรี,13.01936024008307,100.9458904829595
16674,พิษณุโลก,16.82305443881137,100.2718922499275
16675,ระยอง,12.74721542355303,101.1013975729397
16676,ลพบุรี,14.9823632242834,101.0084224906055
16677,กรุงเทพมหานคร,13.69286341881178,100.5130373986571
16679,สมุทรสงคราม,13.40802719150173,100.0130344489807
16680,สมุทรสาคร,13.51890283669661,100.2485711691242
16683,ชลบุรี,13.41199330604627,101.022017597734
16689,หนองบัวลำภู,17.041539079465,102.1891485778447
16690,หนองคาย,17.77293703941291,102.7654007297599
16691,ปทุมธานี,13.97282157405647,100.7933270934706
16692,พังงา,8.371918490545966,98.28552109012628
16693,เพชรบุรี,12.97568812820458,99.88758401029388
16694,ประจวบคีรีขันธ์,12.14827190692301,99.8473092915906
16696,สุพรรณบุรี,14.84480391876588,99.75110686978628
16697,เชียงราย,19.95847804002955,99.85670938782806
16698,ชลบุรี,13.28733420151224,100.9657180303629
16699,สงขลา,7.008575229563235,100.4868927595932
16700,กรุงเทพมหานคร,13.66025416779564,100.4806735564395
16701,นนทบุรี,13.84779127434786,100.3706261337891
16702,กาญจนบุรี,14.42885386031747,99.5037686081348
16703,สงขลา,7.065701846762863,100.5391596266155
16751,นครปฐม,13.73372281285759,100.2255639328293
16706,พะเยา,19.2583932776277,100.3663511875573
16707,กำแพงเพชร,16.52376198732588,99.5124112063122
16708,ตาก,16.71183145745584,98.5059344716986
16710,กรุงเทพมหานคร,13.65538070115849,100.343438479902
16757,ขอนแก่น,16.37974986986063,102.8461128473301
16711,ปทุมธานี,14.13094185468287,100.6417527792674
16712,นครศรีธรรมราช,8.794913376551108,99.63510632549657
16713,สุราษฎร์ธานี,9.56510487449043,99.15996290346528
16714,สุราษฎร์ธานี,9.241734291104706,99.18155371203426
16715,สมุทรปราการ,13.62882830048574,100.6239770090318
16716,นครพนม,16.96330274242769,104.7262984514124
16718,กาญจนบุรี,13.97497218851572,99.6916602840949
16722,นนทบุรี,13.8682416922004,100.4060337026933
16724,นนทบุรี,13.85549559994206,100.5063636304772
16726,ตราด,12.00955016380908,102.3695722826348
16727,จันทบุรี,12.59829990911356,102.1225901642048
16728,ชลบุรี,13.41994036495595,101.0537749524522
16729,จันทบุรี,12.61223064952492,102.1003246302775
16730,นครศรีธรรมราช,8.069365001993276,99.58454079142444
16731,นครศรีธรรมราช,8.19721141087797,100.0311588728837
16733,ปทุมธานี,14.03170162193237,100.7653290146224
16734,กรุงเทพมหานคร,13.83357962709818,100.8698049528364
16738,นนทบุรี,13.87510101390075,100.4134283251572
16740,นครศรีธรรมราช,8.37405559269149,99.95400737454077
16741,สตูล,6.775893601508528,100.0947885300667
16742,ลพบุรี,15.04291970647932,101.2902927852839
16743,นครศรีธรรมราช,8.302302554619246,99.38989884645468
16744,หนองคาย,17.88957796395192,102.7625486252189
16764,นครศรีธรรมราช,7.953701800597685,99.53865228687364
16746,ชลบุรี,13.41790578912094,101.0643589072378
16747,ฉะเชิงเทรา,13.63627228134078,101.2350387436431
16748,กรุงเทพมหานคร,13.6940736328919,100.3835409721382
16749,นนทบุรี,13.85095237155474,100.4958898147632
16750,สมุทรสาคร,13.71186155746494,100.3147343091411
16753,กรุงเทพมหานคร,13.71147809194042,100.3637008684004
16755,หนองคาย,17.93244684904289,103.3007303246448
16756,จันทบุรี,12.78514342522897,101.8294184643907
16759,จันทบุรี,12.63869984312333,102.1671791879692
16762,ระนอง,9.986420776597583,98.64802661933304
16765,นครปฐม,14.04840873137789,100.0199255347357
16767,สุพรรณบุรี,14.43567171517759,99.99901882336007
16768,กระบี่,8.40549105666696,98.84799964646658
16770,สตูล,6.838535802185561,99.92407143115167
16771,ยะลา,6.49409772213221,101.1317584963576
16772,ปัตตานี,6.595994681709215,101.3008778408398
16773,ยะลา,6.475251327886497,101.4337337756933
16774,สงขลา,7.206639181253252,100.5551742436965
16775,ภูเก็ต,7.911934738797186,98.3421422235848
16776,สงขลา,6.972556266458582,100.429336602802
16777,กรุงเทพมหานคร,13.83525461171104,100.6419663520655
16782,สุพรรณบุรี,14.77568736198219,99.9095774201619
16800,นครราชสีมา,14.8769475799669,101.7124747075418
16783,เชียงใหม่,18.83757739947748,99.04231347828444
16787,กรุงเทพมหานคร,13.64442635699083,100.4143245184618
16788,สมุทรปราการ,13.61693588788097,100.7476469402541
16789,นครปฐม,13.73810840717732,100.0819784402529
16790,กรุงเทพมหานคร,13.79293774578042,100.3327570673848
16791,สระบุรี,14.31929962138048,100.9834198637358
16801,นครราชสีมา,14.95573122191843,102.0756849284168
16793,นครศรีธรรมราช,8.336789423693006,100.201377492877
16794,กาญจนบุรี,14.10927725674003,99.41111754254064
16825,นครปฐม,13.99343256765894,99.94992256117727
16796,พัทลุง,7.61822716804943,100.0497065114464
16797,กรุงเทพมหานคร,13.74601297042227,100.520318954756
16798,กรุงเทพมหานคร,13.64830587851355,100.4310221085835
16802,กาฬสินธุ์,16.40295401816904,103.433902070824
16803,ระยอง,12.72088922665654,101.0477550318693
16806,ชลบุรี,13.17894168700928,100.9286016218674
16807,กรุงเทพมหานคร,13.58235369516694,100.4271090027783
16810,ตาก,16.8726785229955,99.13203523343935
16814,นครราชสีมา,14.97470404825327,102.1153791994905
16815,มหาสารคาม,16.19474564809326,103.2816502298743
16818,ชลบุรี,13.38675588057947,101.2931061263467
16819,ชลบุรี,13.45784581073565,101.1724964342631
16822,เพชรบุรี,12.99300612643162,99.93670930439094
16823,อุตรดิตถ์,17.61869317225216,100.0856728651107
16826,นนทบุรี,13.80422157006944,100.4837237690368
16827,นนทบุรี,13.86199453811747,100.4391896722656
16828,นนทบุรี,13.83246517462817,100.4066382962205
16833,สงขลา,6.998321439283018,100.5832623833524
16834,ประจวบคีรีขันธ์,12.379035,99.991065
16836,ตรัง,7.847815958339879,99.38920616433307
16838,ชลบุรี,13.07073889258589,101.1722105739589
16840,นครราชสีมา,14.70199878231801,101.4151026089983
16851,ชลบุรี,13.0563031477721,101.0576980290409
16854,จันทบุรี,12.64610916770397,102.0920431242908
16855,ราชบุรี,13.65203910372173,99.75962166081104
16856,สงขลา,6.999465222242236,100.4534764596709
16860,ชุมพร,10.52473314481881,99.17132152436892
16861,ชุมพร,10.50199631487806,99.20597213480625
16862,อุตรดิตถ์,17.66571602407532,100.0340109288613
16865,สระบุรี,14.40928162324838,100.8942497167511
16898,นครราชสีมา,14.95035895350293,102.1494094045204
16872,นครศรีธรรมราช,8.31257774876417,99.98891944487656
16873,พังงา,8.530292215413454,98.5164612565818
16874,พัทลุง,7.48813761256082,100.0444823964455
16875,สงขลา,7.004718790040158,100.5356043538579
16876,ราชบุรี,13.52796687696986,99.80391406568162
16877,ชัยภูมิ,15.56374284645523,101.848740868896
16879,นครศรีธรรมราช,8.019218883844474,99.89755964026524
16884,ระยอง,12.69162416762128,101.2869569363136
16885,ระยอง,12.69105078146845,101.306902937021
16889,ราชบุรี,13.37411984645382,99.84471023109234
16890,พังงา,8.391432256393557,98.4476900061889
16897,กาฬสินธุ์,16.68475194254813,104.0810512204375
16901,ชลบุรี,13.27773249795649,100.9607313552679
16904,นครนายก,13.97159087881607,100.9661294782928
16906,ชลบุรี,13.28274506543249,101.420862078722
16923,ประจวบคีรีขันธ์,12.57393372885855,99.91111182634978
7,กรุงเทพมหานคร,13.79446699975227,100.6513489996566
10,กรุงเทพมหานคร,13.7749790003806,100.6296560002243
107,ชลบุรี,12.97298600000397,100.9065329998981
12,นนทบุรี,13.84304899991145,100.4952160004182
13,กรุงเทพมหานคร,13.68425530333963,100.6198904105141
180,นนทบุรี,13.87594999999254,100.5307329997282
14,สมุทรปราการ,13.64890088436834,100.5974829725612
19,นนทบุรี,13.85761399978634,100.5357109999628
373,กรุงเทพมหานคร,13.74328300011041,100.6947720002277
22,กรุงเทพมหานคร,13.75341731545677,100.5278063728659
24,กรุงเทพมหานคร,13.70933500031009,100.5311920002107
25,กรุงเทพมหานคร,13.78817400003015,100.605211999834
28,กรุงเทพมหานคร,13.75604739986767,100.5288583035679
32,กรุงเทพมหานคร,13.84421599976861,100.6527450001816
450,นครศรีธรรมราช,8.16661141438533,99.67896541092506
33,กรุงเทพมหานคร,13.70922100044885,100.6004949999444
36,กรุงเทพมหานคร,13.78992832912911,100.5468370004273
594,สงขลา,6.993979999877126,100.4757510003085
40,กรุงเทพมหานคร,13.77093099986581,100.4835110002325
44,กรุงเทพมหานคร,13.76849790475455,100.5398176551607
596,นครสวรรค์,15.25639862619568,100.3496445403633
45,กรุงเทพมหานคร,13.72846700035183,100.6564890001673
46,กรุงเทพมหานคร,13.81477176610417,100.52117918687
620,สมุทรสาคร,13.54562000036276,100.2684599999291
47,กรุงเทพมหานคร,13.76518900037212,100.5571149995576
56,นนทบุรี,13.8425910003744,100.4918370001775
841,ชัยนาท,15.18098477093048,100.1276463860719
61,กรุงเทพมหานคร,13.74038899975261,100.6003830001754
63,กรุงเทพมหานคร,13.70738600036367,100.5436419996786
849,กรุงเทพมหานคร,13.85063399985927,100.5715869996404
65,กรุงเทพมหานคร,13.71243600032119,100.58416100033
69,กรุงเทพมหานคร,13.78965299988607,100.5663780004444
854,นครปฐม,14.02730824937623,99.9797544134355
70,กรุงเทพมหานคร,13.73630300018334,100.4862060004066
71,กรุงเทพมหานคร,13.71398699990016,100.5037710001316
889,สมุทรปราการ,13.56024600035266,100.7657509999088
72,กรุงเทพมหานคร,13.77795099983882,100.5786180001207
73,กรุงเทพมหานคร,13.74023199970708,100.483780000047
908,นครปฐม,14.02175418930443,99.9773395313943
77,กรุงเทพมหานคร,13.75292896200204,100.5459133733036
79,กรุงเทพมหานคร,13.64867399980528,100.4198509999238
910,สมุทรปราการ,13.61909979611875,100.6347856522361
80,กรุงเทพมหานคร,13.78096999966579,100.6449100003962
82,กรุงเทพมหานคร,13.75721699966488,100.5584029995988
913,สมุทรสาคร,13.54071299980512,100.2734889998176
84,กรุงเทพมหานคร,13.75196200014625,100.516913000035
85,กรุงเทพมหานคร,13.67313199994192,100.6054639997639
995,กรุงเทพมหานคร,13.90704799966551,100.6320469998692
90,กรุงเทพมหานคร,13.80544599973314,100.6477089999704
91,นนทบุรี,13.88113499988037,100.5398809998084
1131,หนองคาย,17.88276444652206,102.7492097457332
92,กรุงเทพมหานคร,13.74461000015145,100.5071559997497
93,กรุงเทพมหานคร,13.71345200040952,100.6431730003338
1133,ขอนแก่น,16.40590000018489,102.8391029998037
94,กรุงเทพมหานคร,13.75967699979378,100.4699479998004
95,กรุงเทพมหานคร,13.78209999961536,100.6174890003172
1134,อุดรธานี,17.41288600018879,102.7998879999313
96,กรุงเทพมหานคร,13.75614299959977,100.4895119999789
99,ปทุมธานี,13.96189600010035,100.6197619999164
1229,ตาก,16.87439913291371,99.12266200894464
100,สมุทรปราการ,13.61778624723758,100.6496748604066
102,สมุทรปราการ,13.64539699977178,100.5962460000529
1265,หนองคาย,17.87959636697883,102.7370627368559
105,กรุงเทพมหานคร,13.71651000023638,100.4476450001167
244,ชลบุรี,13.164665999936,100.9224019996526
106,ชลบุรี,13.36079900017376,100.9901630002224
108,กรุงเทพมหานคร,13.83549999982517,100.5733999996103
109,กรุงเทพมหานคร,13.72076500040447,100.5158899996238
1408,ชัยนาท,15.04790700030787,100.1608800004117
110,กรุงเทพมหานคร,13.83145000011746,100.5999669998772
111,กรุงเทพมหานคร,13.80690999979669,100.5332790002257
1409,สุพรรณบุรี,14.86552572053563,100.0805275936736
112,กรุงเทพมหานคร,13.77852626017881,100.5238735512235
113,กรุงเทพมหานคร,13.76473900030464,100.4729849995582
1479,นครศรีธรรมราช,8.166563619915166,99.67606672869664
115,ชลบุรี,12.92406344457237,100.8773901569302
116,กรุงเทพมหานคร,13.72424900009133,100.548698999959
1510,นนทบุรี,13.88776499985488,100.5232980004025
117,กรุงเทพมหานคร,13.7546609996055,100.5012469997493
123,กรุงเทพมหานคร,13.75295800021161,100.4779419997236
1521,ประจวบคีรีขันธ์,12.40190200007731,99.99136900027918
124,กรุงเทพมหานคร,13.7698019999624,100.5043030003832
129,กรุงเทพมหานคร,13.80103206327914,100.5214750611252
1679,นครนายก,14.10211208550442,100.983756285724
130,กรุงเทพมหานคร,13.69316154407005,100.380681737772
131,กรุงเทพมหานคร,13.70987900021572,100.6008969995969
133,กรุงเทพมหานคร,13.77834009691799,100.5597852917579
134,กรุงเทพมหานคร,13.71199299967725,100.5016409999322
135,กรุงเทพมหานคร,13.70618310856366,100.5267453095485
1723,สระบุรี,14.61652199989044,100.72837400026
136,นนทบุรี,13.8873680004329,100.5115350002401
137,กรุงเทพมหานคร,13.68194099967746,100.4799559999695
139,กรุงเทพมหานคร,13.71134699956446,100.515597999648
143,สมุทรปราการ,13.65219614063943,100.5976387198511
144,กรุงเทพมหานคร,13.76600500023062,100.6469879999963
1764,กรุงเทพมหานคร,13.72050500010573,100.6166589998131
146,กรุงเทพมหานคร,13.75224100042186,100.4694290001483
147,กรุงเทพมหานคร,13.70995900030766,100.4971620002262
1766,พิษณุโลก,16.80719781642614,100.2649098775888
149,กรุงเทพมหานคร,13.89371530301889,100.5609764186269
150,กรุงเทพมหานคร,13.69824799984536,100.5318780003695
1823,สมุทรสาคร,13.68677002361773,100.2839429000448
154,กรุงเทพมหานคร,13.73379300044667,100.472181000253
155,สมุทรปราการ,13.65935799967201,100.53389099967
1859,ชลบุรี,12.67575799983189,100.889250067137
157,กรุงเทพมหานคร,13.71766300034722,100.5393820001792
158,กรุงเทพมหานคร,13.72420599990704,100.4926299998747
2193,นนทบุรี,13.85442300012142,100.5393929997872
159,กรุงเทพมหานคร,13.7862809999682,100.4622150002222
161,พระนครศรีอยุธยา,14.32532418876036,100.4022000070248
162,นนทบุรี,13.89338512592286,100.4035927313196
164,กรุงเทพมหานคร,13.69903300007292,100.6049369997428
165,กรุงเทพมหานคร,13.77838044500157,100.5843400841276
2241,นครสวรรค์,15.70744700007901,100.1291349996806
166,ปทุมธานี,14.00907177084559,100.6147635248168
167,กรุงเทพมหานคร,13.7620199999231,100.5507039997898
2328,นครปฐม,13.82199290934534,100.0541447961455
169,กรุงเทพมหานคร,13.70307600035716,100.4844060001369
171,กรุงเทพมหานคร,13.69750912224822,100.4979122155763
2338,กรุงเทพมหานคร,13.76451099968296,100.7343909998448
173,สมุทรสาคร,13.5490729473587,100.2806820473387
174,กรุงเทพมหานคร,13.78501800018063,100.5127329997282
2362,กรุงเทพมหานคร,13.76497999972724,100.5587139995515
176,กรุงเทพมหานคร,13.74176700034684,100.4974099999716
177,กรุงเทพมหานคร,13.76238799980638,100.5654659997562
179,กรุงเทพมหานคร,13.7923839999217,100.5846440001206
183,พระนครศรีอยุธยา,14.36624200006833,100.5726389995902
184,กรุงเทพมหานคร,13.761552999971,100.557461000225
185,กรุงเทพมหานคร,13.69797199970804,100.4717730003238
187,กรุงเทพมหานคร,13.65858099981335,100.6010399998962
188,กรุงเทพมหานคร,13.76142899964867,100.6365620003361
191,กรุงเทพมหานคร,13.87359745535832,100.5807064192659
192,กรุงเทพมหานคร,13.75761399998618,100.5238299997548
193,นครราชสีมา,14.97743100044039,102.0922519999299
194,นครราชสีมา,14.97498557652318,102.1032235013636
195,นครราชสีมา,14.70533299991808,101.414320000068
198,กรุงเทพมหานคร,13.71265399958247,100.526617999721
2366,นนทบุรี,13.9351699996958,100.4102650003296
201,กรุงเทพมหานคร,13.77876899978958,100.5072179999108
203,สมุทรสาคร,13.65358299955585,100.2643300001295
2410,พิษณุโลก,16.74498323169087,100.2007205785919
205,กรุงเทพมหานคร,13.78902599975015,100.5584659998061
206,กรุงเทพมหานคร,13.75496800027304,100.4729790001808
2526,กรุงเทพมหานคร,13.76089500020413,100.5599810004229
208,ปทุมธานี,13.96866600023577,100.6183379998988
209,ชลบุรี,13.37049772618917,100.9872518587863
210,นนทบุรี,13.90195811567457,100.5380385974034
211,กรุงเทพมหานคร,13.74703300037271,100.508494000298
212,กรุงเทพมหานคร,13.79654500025163,100.5911000001649
2506,สมุทรสาคร,13.5354210003789,100.2580480000153
214,กรุงเทพมหานคร,13.77392799957755,100.5602340003988
215,กรุงเทพมหานคร,13.71820142355688,100.3779568054622
217,กรุงเทพมหานคร,13.71589299966223,100.6538960002003
218,กรุงเทพมหานคร,13.85789800029255,100.6274389996102
219,กรุงเทพมหานคร,13.85575735391882,100.8661348339555
2510,กรุงเทพมหานคร,13.67536000016395,100.4539660002308
220,กรุงเทพมหานคร,13.71330299983362,100.4395350002401
223,ชลบุรี,12.6631728754279,100.8996282309582
2704,ปทุมธานี,14.10834309855522,100.5987672422145
224,กรุงเทพมหานคร,13.71461099989779,100.4721260004146
225,กรุงเทพมหานคร,13.74254999958288,100.4951310000956
2891,นครสวรรค์,15.70479700018149,100.1328809997584
227,กรุงเทพมหานคร,13.72527129633329,100.4949925422721
228,กรุงเทพมหานคร,13.76622699967635,100.535834000239
2892,สงขลา,6.995104999596094,100.4831849995881
230,กรุงเทพมหานคร,13.94024299981464,100.6123190002218
232,กรุงเทพมหานคร,13.76310300040319,100.545245999903
2943,กรุงเทพมหานคร,13.77229499981445,100.6445629996828
233,กรุงเทพมหานคร,13.76084299960479,100.4970230001114
235,กรุงเทพมหานคร,13.72750099987132,100.4932980001027
240,กรุงเทพมหานคร,13.68056679602086,100.530636980912
3257,มหาสารคาม,16.19061699997462,103.2910739998653
243,กรุงเทพมหานคร,13.8311679997035,100.5919820003691
245,กรุงเทพมหานคร,13.74908299958082,100.5072870003948
3414,ชลบุรี,13.34566041899319,100.9796938852647
247,นนทบุรี,13.8811159999035,100.4096970002164
248,กรุงเทพมหานคร,13.7578789996162,100.5422619998914
249,กรุงเทพมหานคร,13.68005499993836,100.6097729997242
250,กรุงเทพมหานคร,13.77202399990773,100.6349250003885
3505,เพชรบุรี,13.1055633086998,99.947652169612
251,สมุทรสาคร,13.70495499977346,100.33040000006
253,กรุงเทพมหานคร,13.70748100024804,100.4687159996437
3522,กรุงเทพมหานคร,13.86002608223794,100.5485094660391
256,กรุงเทพมหานคร,13.68445639264843,100.6192174577196
257,กรุงเทพมหานคร,13.77965200003985,100.5092680000183
3577,ชลบุรี,13.40932400040236,101.003661000355
260,กรุงเทพมหานคร,13.72671300040469,100.4695019999174
263,กรุงเทพมหานคร,13.77940945108537,100.5295044835451
3578,กรุงเทพมหานคร,13.7481143443016,100.6965581023746
267,กรุงเทพมหานคร,13.72221330100308,100.7883372024
268,กรุงเทพมหานคร,13.81889300021186,100.5177889999624
3579,กระบี่,8.065940112945896,98.91243572213092
270,กรุงเทพมหานคร,13.78200286474049,100.4997903183686
271,นครปฐม,13.8225269996214,100.0579139996314
3584,กรุงเทพมหานคร,13.7554980004324,100.4855220003401
273,กรุงเทพมหานคร,13.78950700034784,100.5624370003673
274,นครราชสีมา,14.88977649079248,101.7239277401731
3638,กรุงเทพมหานคร,13.87850500000582,100.5738099996319
275,สมุทรสงคราม,13.40624121436059,100.0002229094598
276,พระนครศรีอยุธยา,14.14504999985763,100.6180409996924
3706,กรุงเทพมหานคร,13.81792000030782,100.6655319999019
282,กรุงเทพมหานคร,13.76704000029582,100.6490760000574
283,กรุงเทพมหานคร,13.73317599987257,100.5143790000909
3723,กรุงเทพมหานคร,13.76533399986425,100.4912989996492
285,สระบุรี,14.72620200002234,100.7965320002517
286,กรุงเทพมหานคร,13.74182000009296,100.4871560001494
3784,กรุงเทพมหานคร,13.76837499980644,100.6854740004248
287,นนทบุรี,13.85672670797123,100.5389115774074
288,กรุงเทพมหานคร,13.69349227334976,100.5336699058415
3906,นครปฐม,13.70571946038484,100.2783347970133
290,กรุงเทพมหานคร,13.76568599990901,100.5370420001882
3917,กรุงเทพมหานคร,13.84458399965189,100.6463280001372
292,กรุงเทพมหานคร,13.74118999981869,100.4701189995922
294,กรุงเทพมหานคร,13.81178499977796,100.5629650004345
3919,ปทุมธานี,13.99920797606728,100.5295219438827
297,นนทบุรี,13.90385399986224,100.5291589999879
298,กรุงเทพมหานคร,13.7163089999604,100.5274830000405
3927,ปทุมธานี,13.94975300040068,100.660528000267
300,สมุทรสาคร,13.54610000001503,100.2842539998223
301,กรุงเทพมหานคร,13.66968900034715,100.6843170001295
304,นครปฐม,13.70809751249027,100.2786753136149
305,กรุงเทพมหานคร,13.69502627214479,100.4947790378224
306,กรุงเทพมหานคร,13.73001799993079,100.5236699995709
3958,สมุทรปราการ,13.61189187291166,100.6028528964441
307,กรุงเทพมหานคร,13.75925500011823,100.616647000159
308,กรุงเทพมหานคร,13.78983400013902,100.5493149995876
4002,กรุงเทพมหานคร,13.93165200023969,100.600673000059
309,กรุงเทพมหานคร,13.74036300035226,100.4709179995661
310,นครราชสีมา,14.97280999958184,102.0733479996106
312,กรุงเทพมหานคร,13.72769699991664,100.499724999709
316,ปทุมธานี,13.9866510310203,100.6077729713456
317,สมุทรปราการ,13.64244200019817,100.608695000374
4014,กรุงเทพมหานคร,13.71844500043648,100.5985789997211
319,กรุงเทพมหานคร,13.73717900011081,100.4711939997034
322,กรุงเทพมหานคร,13.70091389436078,100.5248831130653
324,กรุงเทพมหานคร,13.68130900021026,100.5038409997624
326,กรุงเทพมหานคร,13.7754050002406,100.5639520000848
327,กรุงเทพมหานคร,13.9404290002982,100.6245599999441
4048,กรุงเทพมหานคร,13.69964782248906,100.5179776354595
329,สระแก้ว,13.81839116681897,102.069588962061
332,กรุงเทพมหานคร,13.70004800011515,100.5462379997839
4154,กรุงเทพมหานคร,13.68968318223312,100.5300530645973
336,กรุงเทพมหานคร,13.77367599964771,100.6556140002859
337,สุราษฎร์ธานี,9.123104999696013,99.31080999978172
4161,นนทบุรี,13.91707399976531,100.5555229998866
338,กรุงเทพมหานคร,13.7209499999426,100.4778799995624
339,กรุงเทพมหานคร,13.74877399972036,100.4701849999378
4168,กรุงเทพมหานคร,13.68704203616107,100.4349766245716
340,ปทุมธานี,14.01770499988589,100.5345850001976
341,กรุงเทพมหานคร,13.75571399960143,100.5242239999377
4208,ประจวบคีรีขันธ์,11.80259499995935,99.79802800019212
342,กรุงเทพมหานคร,13.79795200038456,100.5873540000871
348,กรุงเทพมหานคร,13.78876100012013,100.5007710002815
4222,ลพบุรี,14.8497840000316,100.6652470002489
349,กรุงเทพมหานคร,13.67717500022616,100.662757999682
352,สิงห์บุรี,14.89548999976375,100.3988799996124
353,กรุงเทพมหานคร,13.79258200005933,100.5973709997719
354,กรุงเทพมหานคร,13.73294199987345,100.5973830003252
355,กรุงเทพมหานคร,13.71749499979444,100.5958630003772
356,สมุทรปราการ,13.65774353313759,100.5848803095787
357,กรุงเทพมหานคร,13.6971596474998,100.5103307234842
365,กรุงเทพมหานคร,13.73013599997648,100.514765999951
366,กรุงเทพมหานคร,13.77130600007189,100.4798699996008
367,กรุงเทพมหานคร,13.74987867835836,100.5565239776995
4312,กรุงเทพมหานคร,13.73888545919664,100.5948047438439
368,กรุงเทพมหานคร,13.74078099984331,100.5123930002368
369,กรุงเทพมหานคร,13.75169963193252,100.5296283552644
370,กรุงเทพมหานคร,13.71945200010975,100.4893909997949
374,นนทบุรี,13.88041700004459,100.543401000256
375,กรุงเทพมหานคร,13.72243700016747,100.712270999607
4315,กรุงเทพมหานคร,13.64651600011336,100.5022700001604
377,กรุงเทพมหานคร,13.79148699992516,100.5407710003814
378,กรุงเทพมหานคร,13.7609789995812,100.5146409995825
4345,กรุงเทพมหานคร,13.8756970000166,100.6191159998036
